HMGB3	0.000841844249036551
NUP160	0.00104229554740775
BAK1	0.000409410205939705
IKZF2	-0.000290147801303463
GRN	-0.000643414501185142
FAM13B	-0.00011607532570039
ARHGAP31	-0.000793047045409066
CENPQ	0.00084162209958982
SARS	-0.000207190573654601
RANBP3	0.000212905184871999
ARID4A	-0.000247251366419619
EIPR1	0.000179510140783287
PNPLA6	0.000414404177630706
IFT88	-0.000640886470089255
ALG1	0.000972730995908287
ZCCHC8	0.000297907312153254
ABCF2	0.0005381764547703
CHPF2	-0.000999536058035071
FUT8	-0.000720933152177009
UBA6	-0.000127233535901204
GAB2	-0.0015869579876343
ATP6V0A1	-0.000178243248393033
PIAS1	-0.000346115378428882
SLC4A7	0.000342841558283172
APBA2	-0.000259321773345436
MAP2K3	-7.15836591262445e-05
EFCAB1	-0.00289615020653826
TMSB10	-0.00184601343616771
ASTE1	0.000335636285061572
RNF19A	-0.00172715457397134
PEX3	0.000288595560391929
GABARAPL2	-0.000715438000870537
SH3YL1	3.54301004691285e-05
FAM136A	0.000953269349831909
VCL	0.000353141683353159
DEPDC1B	0.00143841436414055
DAPK2	0.000154566282940711
NSMAF	0.000144352494953407
ADSS	0.000876482484181016
TIMP2	-0.000788140626780905
RFC1	0.000510321116920928
TBC1D23	5.76056751452966e-05
CUL3	0.000101897627044514
MYOM2	-0.000948255201734083
USP2	-7.38401390416479e-05
TUBG2	-0.000325575994006271
RPL26L1	1.07333983750948e-06
FLT4	0.000958146938602442
NSUN2	0.000716014994334613
FBXO42	2.16859055078901e-05
MFAP3	-0.000240504337718408
MRI1	-0.000416030857193214
METTL1	0.000975635611290989
HOXC8	-0.00409429067786821
AGA	-1.46500433730495e-05
PI4K2B	0.000186732465093785
BOD1L1	7.82766095135552e-05
MAT2B	0.000364290731298692
EDC4	-0.00012097430240447
TRIO	-0.000505742708159032
VCAN	0.000102094340932682
CLEC16A	-0.000641148174068705
CDH1	0.00163725204296613
MTREX	0.000655987368522256
ZFYVE16	-0.000948649080038975
RIPOR1	-0.00264784059953826
RAI14	-3.42513204998085e-06
PNKP	0.000414263469245079
PHLPP2	0.000758303094978891
SPDL1	0.000279613096882219
STAU2	1.08232119534821e-05
PQLC2	-0.000136465599990817
CTNS	0.000146968794331746
RTN4R	0.000772036468925292
PHF23	0.00015370802728623
INPP4A	-6.32258406245927e-05
PSMA4	0.000478148236169382
LSG1	0.000782808822794236
PARP3	-0.00121356509369704
TNC	-0.00431925232139048
THAP3	-0.000309672355466948
RIPOR3	0.000930568781101577
TDP1	0.000792043406101176
AIFM2	0.000484287430893929
SPATA7	-0.000598580316581669
MED17	-0.000239305382147464
RETSAT	-8.53029419123338e-05
CAPG	-0.000146180590308572
AP2S1	-6.86953428353501e-05
ADAM28	-0.00107827890432392
DCUN1D1	0.000501375006943213
JADE2	0.00156274741410219
ZIC2	0.000972793372160635
TRIT1	0.000367874962596833
CUL7	-0.00146973855034961
CTNNA1	-2.78621812447768e-05
PHKA2	0.000379424223162748
CNTLN	0.00105148370614036
EPHA3	-0.00114870414804659
HSPA5	-0.000562222590670947
DSG2	0.000295182924439137
GEMIN8	0.000380293003879629
OFD1	0.000324775818368047
GPM6B	0.00136734313060676
PREX2	0.00225783667683608
WDR37	-0.000185449149562717
YTHDC2	0.000382970551205913
CTPS2	0.000703781821716402
ATP6V1H	-8.85657880675074e-05
POLR2B	-1.83814005817191e-05
FAM214A	-0.00100625220089144
TPR	0.000166736259912197
CP	0.00128953081371092
KIAA0556	-0.00037854129658438
DTNBP1	-0.000320663563898509
C12orf4	0.000146915779654068
SCML1	-0.00104650412527036
WWC3	0.00032606515679324
ARHGAP6	-0.00158460258440852
FAM184B	0.000115041276595151
MAP4	-0.000424034971335814
GOPC	-0.00047628749986363
USP28	0.0011606651135567
HDAC9	0.00149284061570065
TSPAN17	0.000610085919570737
NOP16	0.00143330904781905
CC2D2A	-7.98758633011302e-05
RRM2B	0.00119741241323266
ZNF800	-0.00112143676410799
SNX29	-9.11789490381511e-05
LMO3	0.000362613811268683
MRPS10	0.000382210171266028
GUCA1A	0.00150433355824566
RSF1	0.000544673031119843
VPS13D	0.000169038874767867
CELF2	-0.000115543830604214
FAM120A	0.000175544823287482
R3HDM1	0.000641256018902344
COL9A2	-0.00285790317580279
KITLG	-0.000838649040512801
ERCC8	0.000468317913454848
ADAMTS6	-0.00153624658687601
H6PD	-0.00154770414012494
VAMP3	-0.0008092602688483
PER3	0.0011729601758287
EPN3	0.00262896749654511
LTBP1	-0.00117700187265461
RCN1	-0.000922950186669591
ELN	-5.84544847986406e-05
RFC2	0.000868227773988998
ARID1B	0.000338401836870747
CLPTM1L	0.000140973754582115
NEDD4L	0.000521752221026274
PPP1R3F	8.8628039511859e-05
HEXB	-0.00016651559483016
PTCD2	0.000909511319244015
JKAMP	-0.000453813580336658
DKK3	-0.00122465801753187
ARHGEF5	0.0010312429443017
NFE2L3	0.0022277790772427
MCUR1	0.000224816676059307
LIMA1	-0.000335705019589605
LETMD1	-0.000211235870102883
SLC4A8	0.000202739379386184
LAMC3	0.00146172881074716
MAPK9	0.000147250924922001
COL23A1	-0.000916112227915301
BCAR1	-0.0001686024363886
FAM160A2	-0.000372950882434255
HERPUD1	-0.00130696508652817
HOMER3	-0.000221492210768897
RAD51	0.000825789008788615
POLQ	0.00146517904968491
PIK3CB	0.000256152348937024
CYBA	-0.000287511729834393
THOC3	0.000674803836376679
HEBP2	-0.000678601345283433
MPHOSPH9	0.000293153108936261
PLEKHA5	0.000617033248935633
PRSS8	0.000802071900847911
SIKE1	0.000187969804047328
RRP12	0.00128424525968635
FNIP2	-0.000174685986804368
MSMO1	0.000189234501798328
TTC17	-0.000469033822320147
ALX4	-0.00305771375831665
FOXN3	0.00121474926350379
METTL24	-0.00456251966105265
AKR7A2	-0.000608227624384643
MRTO4	0.000742076175447113
NNAT	-0.000953884625620755
USE1	-0.000403201617574438
MCF2L2	-0.000314498888223226
AP5M1	3.06495381483054e-05
ANAPC4	0.000650562447449613
TRAPPC3	-0.000245705572193826
THRAP3	0.0005698740587651
PHPT1	-0.000670684855657642
ARID4B	-0.000205189609811362
OPN3	0.000166485044704002
SDCCAG8	-0.000499537292138736
PTPRN	0.000855143615417908
HHAT	-0.00323733284779371
KIF1B	4.85797960997788e-05
FOXC1	-0.00665858875586584
TBC1D22A	-5.26594531465625e-05
SYNE2	0.000272852811794739
PLEKHH1	0.000402975789338869
ATP9A	-0.00122135038688342
CHRDL2	0.000442684439105403
FAM168A	-0.000355525682878656
RELT	-4.2844557703256e-05
GALC	-0.00128609719748493
NOP58	0.00105301540626254
SZRD1	-0.000272314939139933
KCNH2	0.00112181654998222
CUL1	0.000460956837884254
FAM114A2	-0.000471169429953506
CYFIP2	0.000656874292137263
TAB2	-2.36433126644568e-05
GINM1	-0.000345324905058569
EIF2AK2	0.000728200127873502
USP36	0.000621835787397157
KMT2C	-0.000400383773622983
MCOLN3	0.000820457658967436
PUM2	0.000273918332886303
MRPL43	-0.000103180972345913
ITIH4	0.000400730834943878
HPF1	0.000203418030315227
ZFR	9.79726383948379e-05
ZNF280C	0.00079020348008817
NPFFR2	0.00118094118339073
PHF21B	0.000841240387869336
RC3H2	-2.77550269065091e-06
IL17RB	0.00137472372254679
TRAF3IP2	0.000451856074871266
GYG2	0.000644272290161375
DCBLD2	-0.000236839673692942
SOAT1	-0.00153379286004354
PKP2	-0.00125625227540481
GDI2	0.000260643293506216
PRDM1	-0.00325723250512107
ATG5	0.000751342976374056
TMCC3	-0.000923178659782987
PITHD1	0.000488773564609261
MTA3	0.00116711750035072
USP13	0.000454108134210557
ATP11B	-0.000448198510336348
LAMC2	-9.79429183679149e-05
CDK14	0.000177391951391621
SEC61A1	-0.000398807371213208
PPP1R12A	0.000198878133479462
CROCC	6.33129287165393e-05
POLR3E	0.000745982201593991
ATP2B4	-0.00138591322906646
ZC3H11A	-0.000403229413318853
RIOK2	0.000439799620039358
YIPF1	0.000167619198289418
NDC1	0.00121825613638936
FLYWCH1	-0.000589750931000463
UNKL	0.000427513168824971
TBXAS1	-0.000871847355847025
PARP12	0.00202082056575534
ALDH18A1	0.000205444543601925
TARBP1	-0.000105293676033632
GATB	0.000352990928783653
MXD1	-0.000940689779909296
CDK17	-0.000614587171130281
DNAJC25	-0.00032039311211371
SLC2A3	-0.000850659794487823
PSD	-0.000555657610778752
CTDP1	0.000676956707517732
YBX3	0.00037425723456067
WNK1	-0.000305438127274953
CCAR1	0.000346366011935778
OGFR	-0.000393071383559171
PIGV	-4.60597741527898e-05
PTPRU	-0.000559452691351008
SNRNP40	0.000660730798801462
RIMBP2	-0.00348462721670653
COL11A1	-0.00272518022011954
QSER1	0.0013827758226409
MPC1	-8.4768350636051e-05
ACAA1	-0.000354836762111253
BCAT1	0.000929407834901225
HDAC7	-0.000371868645553935
LZTS1	-0.000789465691268329
PRDM6	-0.00361979505643067
SPAG4	-0.00068993885541761
NCKAP1	0.000145093441581248
MRPS35	0.000548251289611219
GUCY1B1	-0.00181827061496083
SFSWAP	0.00014021119119493
TNK2	-0.000427318105520102
MON2	-0.000548159779308699
CDH3	0.000938743104186298
GPBP1	0.000248620072874202
DGAT2	-0.000630151770670628
ZNF112	-0.000269075572830508
CS	0.000106639413967394
MRPS24	0.000492345144187922
ELMO2	-0.000413895779761238
WAPL	0.000483272159351556
VMP1	-0.000294841195992752
APPBP2	-0.000694968017409433
POLD1	0.00050817338077566
SEZ6	0.00337728285030975
EIF4B	0.000266417286200477
SLC6A16	-0.000741109114455842
BICRA	0.000312728095888859
SPHK2	0.000686850385670345
RPL18	-0.00047880345410309
CA11	0.00116907792050944
ISOC2	0.001042938847206
U2AF2	0.000268707460231055
EPN1	7.96798576687129e-05
MED29	0.000173014300827881
ZNF275	-0.000127099424158454
MTMR1	0.00036827332796398
GPC1	-0.00106482942330135
ADCK1	0.00107994139406465
HAGH	-0.00109405555715781
RNF4	0.000357849114672179
CASP8	0.000620329122148472
LIMCH1	-0.000714890264492869
INTS13	0.00112036642181199
TM7SF3	0.000324052814350002
SPA17	-0.000855521924509533
ST3GAL6	-0.00018552573803592
NGFR	0.000286578604319447
CDON	-0.000919569307425772
TAF2	0.000255096695404364
HIPK2	-0.00106705467289399
TNPO3	0.000963756466381831
BORCS8-MEF2B	-0.000308065141196493
RFXANK	-0.000427583492640894
TMEM161A	0.00015623288691323
LPAR2	-0.000294186596950621
CTSA	-0.000352499931479069
SUGP2	-0.000180558076179627
SLC12A2	-0.000132894861009887
SNX24	-0.000229626133218869
EYA2	-0.00206561298978213
CNN2	-0.000196274943482079
ABCA7	-0.000309953667907617
SNCAIP	0.000260730498594545
DDX20	0.000805623885062218
BTBD1	-0.000129016454393223
FAR2	0.00104044308451445
SBNO2	-7.34677350694625e-06
PMS1	0.000832295953224862
HMG20B	-6.21743037789032e-05
CALCRL	0.00159457901786346
TAF11	0.000253695252545344
ANKS1A	-4.70801077450414e-06
AP3D1	0.000245861839298078
ZNF76	2.28753768667865e-06
SLC9A3R2	-0.000856851892850171
NTHL1	0.00132080643742591
UHRF1BP1	0.00036850175288004
GNAI3	2.79896195317061e-05
IPO5	0.000801901625538572
OAT	0.000450143462595146
WDR3	0.00130099618691532
PKN2	-0.000265329479579825
WDR18	0.00024949056317504
TRAM2	-0.000668497533253034
NTN1	-0.00180082721478774
MCM10	0.00141060307544317
DGKA	-0.000427712577669351
ERBB3	0.00076780383632614
ANKRD44	-0.00149137343251913
KARS	0.000448035879241875
ADAT1	9.73036109190054e-05
PDIA5	-0.000428267837761748
TBC1D22B	0.000559646204567874
NDUFB4	0.000186116946108576
SPEN	-0.000239277838393975
MYLK	0.000119356457721987
ZC3H15	0.000356469548543923
MAP2K4	-0.000131736688136833
TMEM206	1.31597698723915e-05
SNAP91	-0.000546358255267873
SLK	-0.000302865370968813
CYB5R4	0.000512213583404339
COL17A1	-0.00100374375718735
GSTO2	0.00188651970169284
SEC61A2	4.38463290312506e-05
PRKCQ	0.0015036483258946
TLE2	-0.000772998941352391
ASB1	-8.81995834940163e-06
FAM107B	-0.000803076617409195
ME1	-0.000171349356082868
TBC1D1	1.33172596020285e-05
CDK13	4.11476357863168e-05
MTHFD2	0.000782299689478902
SLC9A7	0.000659743042381433
FOXJ2	-0.000641707056749303
YBX1	0.000253489148171823
PPP2R5A	0.000357127003764468
CTNNA2	-0.000250394629619717
ELAVL1	0.000116557664900194
TIE1	0.000342854606622335
DIP2B	0.000140266106423843
SMARCD1	0.000376406904411395
KDM4A	0.000889528871478002
NFYC	8.25561406029126e-05
SLC9A3	-0.00155651138170837
NGEF	0.000238715596368983
ASPM	0.000874934138418299
ELOVL1	-0.000740443704664057
ZNRD1	0.000429307721174961
MPPED2	-0.00021984450177179
ZBTB11	0.000217021381788469
ATXN3	0.000745292730091737
GOLGA5	-0.000239725097644158
FGFR2	-5.29351743978098e-05
LRRC40	0.000542338479628236
ISOC1	0.000317494770121935
EML1	-3.82050254245343e-05
TRMT11	0.000301539988331961
THUMPD1	0.000437448839714748
MSANTD3	0.000275874865044763
KIF26A	0.00109023338604194
ATG2B	0.000119212299007097
ARFGEF1	0.000956222428725297
ZFAT	0.000683872666052701
MTFR1	0.000144405730835134
STAG3	4.84834494042763e-05
FECH	0.000159145421266545
MYO9A	-4.22259166214005e-05
DDX3Y	0.000528206185452863
PFKP	-0.00014602511117945
IDI1	0.00033143349733377
SP100	-0.000448742835759971
KLF6	-0.00197938988221786
PLPP1	0.000912794225912411
NEO1	-0.000809596079277311
TRAM1	-0.000699492441430085
PHKA1	0.000479288737354784
TNFRSF1A	-0.000459662523721556
CACNB1	0.000702370980773963
EVI5	-0.00104703908169265
STOML1	-0.000895555565234114
PKM	-0.00107285976641438
DHX29	0.000862398654061935
DNTTIP2	0.000836632829574325
METTL22	0.000284897341631975
TP53BP1	5.90828549566239e-05
TRO	-0.00114677155736647
RRP15	0.00130790657079585
RHOA	-0.000319149018949555
DHX8	0.000347433906410796
PRKCZ	0.000238064076654516
ZFY	-0.00076908401885992
IARS2	0.000189296301849769
SYT1	0.00159859694385822
NAV3	-0.000359162796480035
IDH3G	-1.50627531074585e-05
ROGDI	-0.000515123776815196
PDZD4	0.00158546921876634
ROCK1	0.000209042743012891
CBFB	-0.000755379928649522
PDK3	0.00171045159991682
HYAL2	-0.00013466406056043
HDAC4	0.000163461685046068
RASSF1	-0.000405399866222668
FGFR3	-0.00146559528465599
IFI35	0.00028318962618115
HEATR6	8.77752214977177e-05
COASY	0.000115964794939776
PLEKHH3	7.11208915689033e-05
MEF2A	-0.0001709750924972
OTUD5	6.21001249980697e-05
TFE3	0.00101482211459164
TBC1D25	-0.000333418752507463
ACSL4	0.000604539734053224
INPP5A	-5.17918077629258e-05
GPKOW	-4.0917894862929e-05
GRIPAP1	0.000377784320402557
FTSJ1	0.000221321026424349
PRR11	0.000342865263251194
REEP1	-0.000502000301473984
ATP11A	4.25766680207097e-05
POLR1A	0.000718864020898895
LAPTM4A	-0.00098828486909365
TTC7A	-0.000208854820394995
IP6K2	-0.000469476600155563
SRBD1	0.000915068951804115
KIF2A	0.000353994419141773
RASGRP2	0.00335945388866095
PSME4	0.000374391515493532
IFT80	-0.000141501485025151
SIRT2	-0.00148918604732703
ERLEC1	-0.00065635965360001
PPP2R5B	-0.000820788960427258
PYGM	0.00141629428724714
PITX1	-0.00571975294228901
MAST4	-0.00080150433393051
SDK2	-0.000970419496315873
NUP133	0.00049398388794827
NUCKS1	0.000125061948802191
VPS35	-0.000366367637172807
DNAJA2	0.000454927983994495
BCL3	-0.000914073786439228
KCNAB2	0.000693303369674843
GAL	0.00154467586663483
CLEC2D	3.96624352274222e-05
